created,text,retwc,hashtag,followers,friends
10/24/2019 13:11,"b'RT @ThePrintIndia: As the final numbers in #HaryanaAssemblyElections2019 pour in, all eyes are on Dushyant Chautala to see who the JJP will\xe2\x80\xa6'",3,HaryanaAssemblyElections2019,1311,4117
10/24/2019 13:11,"b'RT @PencyS: Tonight, @INCIndia National Spokesman Mr @Pawankhera will be on @IndiaToday at 9 PM\n#HaryanaAssemblyPolls \n#HaryanaAssemblyElec\xe2\x80\xa6'",11,HaryanaAssemblyPolls,571,2543
10/24/2019 13:11,"b'RT @MinhazMerchant: Whichever way BJP spokies spin it, the results of the #HaryanaAssemblyElections2019 &amp; #MaharashtraAssemblyElections2019\xe2\x80\xa6'",149,HaryanaAssemblyElections2019,108,69
10/24/2019 13:11,b'RT @DesiPoliticks: Prof Gourav Vallabh Haryana CM ML Khattar ko benakaab karte huway!\n\nWatch out for bjp spokie Sudhanshu Trivedi &amp; Rohit S\xe2\x80\xa6',246,None,15,211
10/24/2019 13:11,"b'RT @YangerLongkume2: Amit Shah, headed to Haryana.\n\n#HaryanaVerdict\n#HaryanaAssemblyElections2019 https://t.co/emPIjbzmMr'",5,HaryanaVerdict,463,407
10/24/2019 13:11,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,822,1027
10/24/2019 13:11,b'RT @irenaakbar: Congress is like that intelligent kid who could have topped the class only if it worked hard. \n#MaharashtraElections2019\n#H\xe2\x80\xa6',25,MaharashtraElections2019,114,410
10/24/2019 13:11,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,291,1511
10/24/2019 13:11,b'RT @Harsandhu5982: Modi and amit shah to independents in haryana #HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #HaryanaAssemblyPolls2\xe2\x80\xa6',1,HaryanaAssemblyPolls,24,57
10/24/2019 13:11,b'RT @RatanSharda55: Only in India can a party with 12% seats can claim to CM post! \xf0\x9f\x99\x82\n#Chautala stakes claim with 11 seats. #Congi started th\xe2\x80\xa6',31,Chautala,11686,2482
10/24/2019 13:10,"b'Dont know why INC is celebrating, INC Can Never win against BJP until and unless gets the MAHA Thagbandhan.....\xe2\x80\xa6 https://t.co/25DG4tWrtX'",0,None,789,762
10/24/2019 13:10,"b'Haryanas people to bjp, maar bhi li aur rescue bhi ker liya. \n#HaryanaAssemblyPolls\n#ElectionResults2019\xe2\x80\xa6 https://t.co/bwB2Q9q0cg'",0,HaryanaAssemblyPolls,1,9
10/24/2019 13:10,b'RT @farrookh: How come One Channel has two different Opinion poll\nLooks like @RubikaLiyaquat and @awasthis had no \nCo-ordination\nFor Haryan\xe2\x80\xa6',2,None,1349,283
10/24/2019 13:10,b'RT @TheRightster: Randeep Singh Surjewala after losing yet again in #HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #HaryanaAssemblyPol\xe2\x80\xa6',32,HaryanaAssemblyPolls,756,298
10/24/2019 13:10,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,3309,1740
10/24/2019 13:10,b'Congress is like that intelligent kid who could have topped the class only if it worked hard.\xe2\x80\xa6 https://t.co/MuR7h60d3g',25,None,13853,880
10/24/2019 13:10,b'RT @goelgauravbjp: #BJP will form the Govt in Haryana &amp; Maharashtra.\n\n#HaryanaAssemblyPolls \n#HaryanaAssemblyElections2019 \n#Maharashtra',11,BJP,12,108
10/24/2019 13:10,b'RT @Vishj05: *Big Billion Day Sale*\n\nAmit Shah adds Haryana MLAs to his cart.\n\n#HaryanaAssemblyElections2019',289,HaryanaAssemblyElections2019,78,296
10/24/2019 13:10,"b'RT @ippatel: It seems Jats in Haryana have voted one sided against BJP. Big Jat Leaders, Ministers &amp; State President are also trailing.\n#Ha\xe2\x80\xa6'",620,None,565,513
10/24/2019 13:10,b'RT @Vishj05: *Big Billion Day Sale*\n\nAmit Shah adds Haryana MLAs to his cart.\n\n#HaryanaAssemblyElections2019',289,HaryanaAssemblyElections2019,286,85
10/24/2019 13:10,b'RT @tehseenp: As soon as news has come out @INCIndia is very close to the BJP in #Haryana with the exit polls and now results in the #Harya\xe2\x80\xa6',176,Haryana,302,681
10/24/2019 13:10,b'RT @Spartanmannn: Has Tughlaq been reborn as @narendramodi ? Both have crazy Economic policies and lost public support due to it\xf0\x9f\x98\x82\xf0\x9f\x98\x82.\nHope #C\xe2\x80\xa6',29,None,2784,2461
10/24/2019 13:10,"b'RT @JaiveerShergill: Looks like, \xe2\x80\x9cKisan and Berozgar\xe2\x80\x9d are giving a \xe2\x80\x9cFatkar\xe2\x80\x9d to Khattar Sarkar #HaryanaAssemblyElections2019'",359,HaryanaAssemblyElections2019,67,370
10/24/2019 13:10,b'@BJP4India  is the #SingleLargestParty in #HaryanaAssemblyElections2019 #MaharashtraAssemblyPolls2019 thanks to the\xe2\x80\xa6 https://t.co/CJcvlAqWZw',0,SingleLargestParty,363,414
10/24/2019 13:09,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,20,110
10/24/2019 13:09,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,451,1136
10/24/2019 13:09,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,113,960
10/24/2019 13:09,"b'RT @PencyS: Tonight, @INCIndia National Spokesman Mr @Pawankhera will be on @IndiaToday at 9 PM\n#HaryanaAssemblyPolls \n#HaryanaAssemblyElec\xe2\x80\xa6'",11,HaryanaAssemblyPolls,655,60
10/24/2019 13:09,"b'RT @MinhazMerchant: Whichever way BJP spokies spin it, the results of the #HaryanaAssemblyElections2019 &amp; #MaharashtraAssemblyElections2019\xe2\x80\xa6'",149,HaryanaAssemblyElections2019,22,79
10/24/2019 13:09,b'RT @bajrangbali79: Turncoat #AlpeshThakore who left #Congress for #BJP is trailing in #gujaratassemblybypolls \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nAisey hi hona chahiye sa\xe2\x80\xa6',87,AlpeshThakore,2,2
10/24/2019 13:09,"b'RT @ippatel: It seems Jats in Haryana have voted one sided against BJP. Big Jat Leaders, Ministers &amp; State President are also trailing.\n#Ha\xe2\x80\xa6'",620,None,69,252
10/24/2019 13:09,"b'RT @JaiveerShergill: Looks like, \xe2\x80\x9cKisan and Berozgar\xe2\x80\x9d are giving a \xe2\x80\x9cFatkar\xe2\x80\x9d to Khattar Sarkar #HaryanaAssemblyElections2019'",359,HaryanaAssemblyElections2019,70,277
10/24/2019 13:09,b'RT @bajrangbali79: Turncoat #AlpeshThakore who left #Congress for #BJP is trailing in #gujaratassemblybypolls \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nAisey hi hona chahiye sa\xe2\x80\xa6',87,AlpeshThakore,204,979
10/24/2019 13:09,"b'RT @INC_Chakravarti: How much money did the @ABPNews take from the BJP to mislead the public, does the news have the answer to this survey?\xe2\x80\xa6'",3,None,24,57
10/24/2019 13:09,"b'RT @PencyS: Tonight, @INCIndia National Spokesman Mr @Pawankhera will be on @IndiaToday at 9 PM\n#HaryanaAssemblyPolls \n#HaryanaAssemblyElec\xe2\x80\xa6'",11,HaryanaAssemblyPolls,101,674
10/24/2019 13:09,"b'RT @PencyS: Tonight, @INCIndia National Spokesman Mr @Pawankhera will be on @IndiaToday at 9 PM\n#HaryanaAssemblyPolls \n#HaryanaAssemblyElec\xe2\x80\xa6'",11,HaryanaAssemblyPolls,49921,1917
10/24/2019 13:08,b'RT @BhavikaKapoor5: The results of \n#HaryanaAssemblyElections2019 and #MaharashtraAssemblyPolls \nare proving one thing very clearly that vo\xe2\x80\xa6',299,HaryanaAssemblyElections2019,61,42
10/24/2019 13:08,b'RT @one_by_two: Wishing all the independent candidates in #HaryanaAssemblyElections2019 a very Happy Diwali',115,HaryanaAssemblyElections2019,1393,1472
10/24/2019 13:08,b'Very very congratulations to former #Rss Pracharak and CM of Haryana Shri @mlkhattar Ji on winning election from Ka\xe2\x80\xa6 https://t.co/MDHgikj5Is',0,Rss,24,51
10/24/2019 13:08,"b'RT @JaiveerShergill: Looks like, \xe2\x80\x9cKisan and Berozgar\xe2\x80\x9d are giving a \xe2\x80\x9cFatkar\xe2\x80\x9d to Khattar Sarkar #HaryanaAssemblyElections2019'",359,HaryanaAssemblyElections2019,342,681
10/24/2019 13:08,b'RT @ProfCongHaryana: Update #HaryanaAssemblyElections2019: @ECISVEEP has called for fresh poll/repoll in five polling stations on the 23rd\xe2\x80\xa6',13,HaryanaAssemblyElections2019,1748,1511
10/24/2019 13:08,b'RT @DesiPoliticks: Prof Gourav Vallabh Haryana CM ML Khattar ko benakaab karte huway!\n\nWatch out for bjp spokie Sudhanshu Trivedi &amp; Rohit S\xe2\x80\xa6',246,None,75,472
10/24/2019 13:08,b'RT @RohitKharta: BJP &amp; Congress to JJP #HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #ElectionResults2019 https://t.co/sJ4o1Aaeaw',13,HaryanaAssemblyPolls,79,463
10/24/2019 13:08,"b'RT @ThePrintIndia: As the final numbers in #HaryanaAssemblyElections2019 pour in, all eyes are on Dushyant Chautala to see who the JJP will\xe2\x80\xa6'",3,HaryanaAssemblyElections2019,27426,560
10/24/2019 13:08,b'RT @TheRightster: Randeep Singh Surjewala after losing yet again in #HaryanaAssemblyPolls #HaryanaAssemblyElections2019 #HaryanaAssemblyPol\xe2\x80\xa6',32,HaryanaAssemblyPolls,1557,293
10/24/2019 13:08,"b'@amishra77 A simple analysis Haryana\n\nAll the ministers lost (arrogant &amp; without RSS Base, remained unavailable for\xe2\x80\xa6 https://t.co/eDZ0W2fZ8P'",1,None,57,92
10/24/2019 13:08,b'Excitedly heading home from work to see @republic and @TimesNow on the big screen. \n\nBoss ki band baji he toh thoda\xe2\x80\xa6 https://t.co/aQfVAPtvg8',0,None,516,1328
10/24/2019 13:08,b'RT @one_by_two: Wishing all the independent candidates in #HaryanaAssemblyElections2019 a very Happy Diwali',115,HaryanaAssemblyElections2019,146,1390
10/24/2019 13:08,b'RT @NewIndianXpress: #HaryanaAssemblyElections2019 | TikTok star and BJP candidate #SonaliPhogat has lost from Adanpur. \n#ElectionsWithTNIE\xe2\x80\xa6',8,HaryanaAssemblyElections2019,1129,1200
10/24/2019 13:08,b'#IndiansWithCongress &amp; shout out LOUD &amp; CLEAR: \n\nGO BACK Congress.\n\n#HaryanaAssemblyPolls\xe2\x80\xa6 https://t.co/S95inejaCy',1,IndiansWithCongress,325,274
10/24/2019 13:08,b'RT @tehseenp: As soon as news has come out @INCIndia is very close to the BJP in #Haryana with the exit polls and now results in the #Harya\xe2\x80\xa6',176,Haryana,4173,677
10/24/2019 13:08,"b'RT @DhruvDevChauhan: If @Dchautala\xe2\x80\x99s JJP supports BJP @ Khattar, in my opinion it\xe2\x80\x99ll be a real political blunder. Decide, whether want shar\xe2\x80\xa6'",12,None,28,33
10/24/2019 13:08,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,74,611
10/24/2019 13:08,b'Now any comment @pradip103 ??\n#ElectionResults \n#ResultsWithNDTV \n#HaryanaAssemblyElections2019\xe2\x80\xa6 https://t.co/T1XaqvXJYX',0,ElectionResults,46,223
10/24/2019 13:08,b'RT @DesiPoliticks: Prof Gourav Vallabh Haryana CM ML Khattar ko benakaab karte huway!\n\nWatch out for bjp spokie Sudhanshu Trivedi &amp; Rohit S\xe2\x80\xa6',246,None,24,57
10/24/2019 13:08,b'@Dchautala Sir congratulations for Great performance in  #HaryanaAssemblyElections2019 \nOur TTFI President holds the key to power\xf0\x9f\x91\x8f\xf0\x9f\x99\x8c\xf0\x9f\x98\x8e',0,HaryanaAssemblyElections2019,17,25
10/24/2019 13:08,b'RT @DesiPoliticks: Prof Gourav Vallabh Haryana CM ML Khattar ko benakaab karte huway!\n\nWatch out for bjp spokie Sudhanshu Trivedi &amp; Rohit S\xe2\x80\xa6',246,None,26,41
10/24/2019 13:08,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,1422,362
10/24/2019 13:08,b'What were these guys smoking while doing the survey..boot licking of the highest order #HaryanaAssemblyPolls\xe2\x80\xa6 https://t.co/5olarEQUVb',0,HaryanaAssemblyPolls,88,138
10/24/2019 13:08,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,591,97
10/24/2019 13:08,b'RT @Vishj05: *Big Billion Day Sale*\n\nAmit Shah adds Haryana MLAs to his cart.\n\n#HaryanaAssemblyElections2019',289,HaryanaAssemblyElections2019,298,64
10/24/2019 13:07,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,24,57
10/24/2019 13:07,b'as per #ShivSena #AadityaThackerayForCM of #Maharashtra and #uddhavThackeray shall be PM of India !! If Sena ties u\xe2\x80\xa6 https://t.co/yrfn7UcKBK',0,ShivSena,21,12
10/24/2019 13:07,b'Good..!!! At least now people will stop crying about EVMs..!!! \n#MaharashtraAssemblyElections2019\xe2\x80\xa6 https://t.co/BFizpaT6kS',0,MaharashtraAssemblyElections2019,128,887
10/24/2019 13:07,"b'@narendramodi @BJP4Haryana A simple analysis Haryana\n\nAll the ministers lost (arrogant &amp; without RSS Base, remained\xe2\x80\xa6 https://t.co/eXGAq5zoZy'",0,None,57,92
10/24/2019 13:07,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,27,88
10/24/2019 13:07,b'RT @DesiPoliticks: Prof Gourav Vallabh Haryana CM ML Khattar ko benakaab karte huway!\n\nWatch out for bjp spokie Sudhanshu Trivedi &amp; Rohit S\xe2\x80\xa6',246,None,156,214
10/24/2019 13:07,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,174,1653
10/24/2019 13:07,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,6,170
10/24/2019 13:07,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,124,683
10/24/2019 13:07,"b""Don't loose hope so soon mr. @rssurjewala what happened if you lost both Lok Sabha as well Assembly elections too i\xe2\x80\xa6 https://t.co/zKSn090Muw""",0,None,449,939
10/24/2019 13:07,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,6,108
10/24/2019 13:07,"b'RT @ShefVaidya: One lesson for all political parties as well as for all political analysts, never take the voter for granted. #HaryanaAssem\xe2\x80\xa6'",156,None,218,111
10/24/2019 13:07,"b'RT @dna: Haryana Assembly Election 2019 Results: 5 ministers suffer defeat, state BJP chief Subhash Barala loses in Tohana \n#HaryanaAssembl\xe2\x80\xa6'",1,None,588,221
10/24/2019 13:07,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,119,71
10/24/2019 13:06,"b""RT @NewIndianXpress: JJP chief Dushyant Chautala said that he will extend his support to anyone offering him the chief minister's chair. \n#\xe2\x80\xa6""",1,None,1129,1200
10/24/2019 13:06,b'I\xe2\x80\x99m looking for the Rangoli stamp\n do you have it with you https://t.co/6ci0Iw5AGT\n#DushyantChautala\xe2\x80\xa6 https://t.co/7CPiupr4NK',0,DushyantChautala,47,146
10/24/2019 13:06,"b'If @Dchautala\xe2\x80\x99s JJP supports BJP @ Khattar, in my opinion it\xe2\x80\x99ll be a real political blunder. Decide, whether want s\xe2\x80\xa6 https://t.co/bZrUzVnwc2'",12,None,13,104
10/24/2019 13:06,b'RT @wakeupgautam: Whoever did this survey needs a Nobel prize in boot licking of their matster. #HaryanaAssemblyPolls #HaryanaAssemblyElect\xe2\x80\xa6',253,HaryanaAssemblyPolls,2034,1946
10/24/2019 13:06,b'RT @Vishj05: *Big Billion Day Sale*\n\nAmit Shah adds Haryana MLAs to his cart.\n\n#HaryanaAssemblyElections2019',289,HaryanaAssemblyElections2019,144,1597
10/24/2019 13:06,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,930,781
10/24/2019 13:06,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,102,1685
10/24/2019 13:06,b'RT @one_by_two: Wishing all the independent candidates in #HaryanaAssemblyElections2019 a very Happy Diwali',115,HaryanaAssemblyElections2019,88,485
10/24/2019 13:06,"b""RT @rameshsrivats: #HaryanaAssemblyElections2019\nCurrently it's a tight contest with resort owners poised for victory.""",266,HaryanaAssemblyElections2019,17648,67
10/24/2019 13:06,b'RT @news18dotcom: #ResultsWithNews18 | Home Minister Amit Shah thanked the people of Haryana for making BJP the single largest party in the\xe2\x80\xa6',5,ResultsWithNews18,11686,2482
10/24/2019 13:06,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,150,2781
10/24/2019 13:05,"b'RT @MinhazMerchant: Whichever way BJP spokies spin it, the results of the #HaryanaAssemblyElections2019 &amp; #MaharashtraAssemblyElections2019\xe2\x80\xa6'",149,HaryanaAssemblyElections2019,50,526
10/24/2019 13:05,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,187,403
10/24/2019 13:05,b'Whoever Wins\nMandir &amp; Pulwama Lost\xe2\x9d\xa3\xef\xb8\x8f\n#HaryanaAssemblyPolls \n#MaharashtraElections2019 \n#HaryanaAssemblyElections2019',0,HaryanaAssemblyPolls,49,104
10/24/2019 13:05,"b'RT @DesiPoliticks: Chief Minister of Haryana, Manohar Lal Khattar to his own karyakarta: \n\n""Gardan Kaat Dunga Teri"" \n\nImagine what sort of\xe2\x80\xa6'",284,None,375,114
10/24/2019 13:05,"b'RT @MinhazMerchant: Whichever way BJP spokies spin it, the results of the #HaryanaAssemblyElections2019 &amp; #MaharashtraAssemblyElections2019\xe2\x80\xa6'",149,HaryanaAssemblyElections2019,538,560
10/24/2019 13:05,b'Haryana results looks like BJP Overdose and public vomited\n#HaryanaAssemblyElections2019',0,HaryanaAssemblyElections2019,158,136
10/24/2019 13:05,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,164,131
10/24/2019 13:05,b'RT @kktotlani: #HaryanaAssemblyElections2019 If Sources are to be believed Sh.Prakash Singh Badal has offered to mediate between BJP &amp; JJP\xe2\x80\xa6',3,HaryanaAssemblyElections2019,443,998
10/24/2019 13:04,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,13691,231
10/24/2019 13:04,b'RT @Vishj05: *Big Billion Day Sale*\n\nAmit Shah adds Haryana MLAs to his cart.\n\n#HaryanaAssemblyElections2019',289,HaryanaAssemblyElections2019,35,189
10/24/2019 13:04,"b'RT @scribe_prashant: Meanwhile, in the world of TikTok! \n\nFirst reaction of Sonali Phogat after her results! \xf0\x9f\xa5\xb3\xf0\x9f\x98\x86\n\n#HaryanaAssemblyElections2\xe2\x80\xa6'",616,None,312,1017
10/24/2019 13:04,"b'RT @MinhazMerchant: If current trends hold, #HaryanaAssemblyElections2019 could be not just a wake-up all for BJP but a rude awakening. If\xe2\x80\xa6'",509,HaryanaAssemblyElections2019,230,1037
10/24/2019 13:04,"b""RT @PoojaPrasanna4: Wake up call more for the Congress than for BJP. To realise that they aren't dead. Maybe a good time to get off SM and\xe2\x80\xa6""",56,None,435,309
