created,text,retwc,hashtag,followers,friends
11/5/2019 8:35,b'RT @Sanjayvj57: #WeatherReportRamesh_C_center\n\nUnga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus f\xe2\x80\xa6',10,WeatherReportRamesh_C_center,1039,1944
11/5/2019 8:35,b'@Abinesh_Mano Dont conclude BO based on trackers tweet. Apram unga istam.',0,None,2857,1960
11/5/2019 8:35,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,1039,1944
11/5/2019 8:35,b'RT @MaricelBraga: Q: What happens when you cross fall fashion week with #UNGA and the global climate strike? \n\nA: Luxury fashion house @guc\xe2\x80\xa6',2,UNGA,4250,1120
11/5/2019 8:31,b'RT @Sanjayvj57: #WeatherReportRamesh_C_center\n\nUnga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus f\xe2\x80\xa6',10,WeatherReportRamesh_C_center,471,303
11/5/2019 8:31,"b'RT @BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly against 6 Latin American countries,\xe2\x80\xa6'",304,US,711,1504
11/5/2019 8:30,b'RT @Sanjayvj57: #WeatherReportRamesh_C_center\n\nUnga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus f\xe2\x80\xa6',10,WeatherReportRamesh_C_center,6174,1177
11/5/2019 8:30,"b'RT @NaseerA02983442: I feel Greatful that we are represented by a leader. From his geatures to his dressing, from his words to expression,\xe2\x80\xa6'",20,None,2363,2331
11/5/2019 8:30,"b""RT @OptaJonny: 10 - Richie Mo'unga beat the most defenders (17), gained the most metres (184) and made the most offloads (7) of any fly hal\xe2\x80\xa6""",9,None,345,82
11/5/2019 8:29,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,682,595
11/5/2019 8:28,b'#WeatherReportRamesh_C_center\n\nUnga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x80\xa6 https://t.co/guO0BXtI3K',10,WeatherReportRamesh_C_center,2260,483
11/5/2019 8:26,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,2260,483
11/5/2019 8:26,"b'#Iran #news in brief, Nov 4, 2019 https://t.co/r9xoYbI5oM via @YouTube #1988Massacre #CrimesAgainstHumanity\xe2\x80\xa6 https://t.co/ReFXgtgUWa'",0,Iran,190,443
11/5/2019 8:25,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,305,379
11/5/2019 8:25,"b'Oh oh now for this journalists and others cops are protectors, when #thoothukudi happened the same set of vultures\xe2\x80\xa6 https://t.co/yjIA2NFRWc'",0,thoothukudi,1048,4
11/5/2019 8:25,"b'RT @TFC_0ff: Indian Cinemas Most Trolled Movie Spy Thriller VIVEGAM !!\n\nNext World Most Trolled Movie Tamil Movie Loading VALI""AAMAI"" \xf0\x9f\x90\xa2\n\nGe\xe2\x80\xa6'",153,None,522,505
11/5/2019 8:24,"b""RT @ManiNagarajan3: @karthickkrishna @itisprashanth @cinemapayyan \n@rparthiepan sir's #OthaSeruppu s now streaming on netflix... unga follo\xe2\x80\xa6""",1,OthaSeruppu,110,1341
11/5/2019 8:21,"b'@XHNews The blockade of knowledge is generated by the FED / Israeli Googlebook tentacles, purposefully dehumanizing\xe2\x80\xa6 https://t.co/5S75lQ47Oa'",0,None,12,55
11/5/2019 8:20,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,694,1013
11/5/2019 8:19,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,1835,659
11/5/2019 8:17,"b'RT @IntlCrimCourt: \xf0\x9f\x93\xba Watch live: https://t.co/idBojZf5VI\n#ICC President Judge Chile Eboe-Osuji at @UN General Assembly #UNGA, presents Cour\xe2\x80\xa6'",26,ICC,637,1312
11/5/2019 8:16,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,60,195
11/5/2019 8:14,b'RT @MFAestonia: Estonia is preparing to become an elected member of UN Security Council in 2020-21. We want our whole society to be include\xe2\x80\xa6',18,None,195,432
11/5/2019 8:14,b'RT @swiss_un: #Switzerland\xf0\x9f\x87\xa8\xf0\x9f\x87\xadin #UNGA stands up for a rules-based international order and recalls its continued and principled support to th\xe2\x80\xa6',23,Switzerland,121,172
11/5/2019 8:13,b'RT @MFAestonia: Estonia is preparing to become an elected member of UN Security Council in 2020-21. We want our whole society to be include\xe2\x80\xa6',18,None,62,302
11/5/2019 8:11,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,739,1279
11/5/2019 8:10,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,670,1309
11/5/2019 8:09,"b'RT @TFC_0ff: Indian Cinemas Most Trolled Movie Spy Thriller VIVEGAM !!\n\nNext World Most Trolled Movie Tamil Movie Loading VALI""AAMAI"" \xf0\x9f\x90\xa2\n\nGe\xe2\x80\xa6'",153,None,1332,1235
11/5/2019 8:09,"b'#Cuba: RT BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly agains\xe2\x80\xa6 https://t.co/smhAcFx3rP'",0,Cuba,156,215
11/5/2019 8:08,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,462,504
11/5/2019 8:08,b'@MissedMovies Omg.... Unga kita iruinthu recommended romantic subject..... Romba nal ah ithuku than wait panna.....\xe2\x80\xa6 https://t.co/dJlno1PWYC',0,None,58,621
11/5/2019 8:07,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,952,2061
11/5/2019 8:07,"b""Probably the most insecure fans in entire cinema industry. :( \nGet well soon Bro's and Sis's,\nUnga Actor *Live And\xe2\x80\xa6 https://t.co/OFpt18SSGV""",0,None,199,482
11/5/2019 8:07,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,769,779
11/5/2019 8:06,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,112,301
11/5/2019 8:06,"b'RT @Alicebahe: #Iran #news in brief, Nov 4, 2019 https://t.co/lwg1KCxANA via @YouTube #1988Massacre #CrimesAgainstHumanity #IranRegimeChang\xe2\x80\xa6'",4,Iran,138,79
11/5/2019 8:06,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,1561,968
11/5/2019 8:06,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,542,398
11/5/2019 8:05,"b'RT @elham16696986: #Iran #news in brief, Nov 4, 2019 https://t.co/IVrtx2TGdu via @YouTube #1988Massacre #CrimesAgainstHumanity #IranRegimeC\xe2\x80\xa6'",3,Iran,901,4968
11/5/2019 8:04,b'@LinaToki What a perfect gif\xf0\x9f\x98\x82 love you bruh!!',0,None,661,465
11/5/2019 8:04,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,448,4603
11/5/2019 8:04,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,69,268
11/5/2019 8:04,b'RT @roshan77143874: @Akarsh333 @LMKMovieManiac @actorvijay Have you seen the booking on Saturday and Sunday? \nAlmost All shows were housefu\xe2\x80\xa6',4,None,328,323
11/5/2019 8:04,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,4,43
11/5/2019 8:04,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,62,36
11/5/2019 8:03,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,446,409
11/5/2019 8:03,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,1719,5001
11/5/2019 8:03,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,459,1468
11/5/2019 8:03,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,699,238
11/5/2019 8:03,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,10,135
11/5/2019 8:02,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,354,224
11/5/2019 8:02,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,821,933
11/5/2019 8:02,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,207,188
11/5/2019 8:02,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,320,786
11/5/2019 8:02,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,77,304
11/5/2019 8:02,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,60,233
11/5/2019 8:02,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,383,952
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,1346,2420
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,1328,355
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,2316,2214
11/5/2019 8:01,"b'#Iran #news in brief, Nov 4, 2019 https://t.co/lwg1KCxANA via @YouTube #1988Massacre #CrimesAgainstHumanity\xe2\x80\xa6 https://t.co/4ju2QdKlP0'",4,Iran,3622,1593
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,65,217
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,468,1790
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,4576,4836
11/5/2019 8:01,b'RT @ShamaJunejo: My beautiful friend Resham narrates the silence in #UNGA on #Kashmir \nKisi ke kaano pe joon tak bhi na rengay gi...? \n#Kas\xe2\x80\xa6',323,UNGA,231,2239
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,180,154
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,832,1648
11/5/2019 8:01,b'RT @TFC_0ff: Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answer all your\xe2\x80\xa6',71,None,1028,1099
11/5/2019 8:00,b'Unga District Weather Report Intha Tag use panni Therinjukonga Makkalae.. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n@rameshlaus from C center will Answe\xe2\x80\xa6 https://t.co/xuzD1dOlGj',71,None,6174,1177
11/5/2019 7:57,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,285,554
11/5/2019 7:57,"b'RT @QuintNeon: ""How dare you continue to look away, and come here saying that you\'re doing enough!""\n- 16-year-old #GretaThunberg slams worl\xe2\x80\xa6'",10,GretaThunberg,3156,3166
11/5/2019 7:56,"b'#Iran #news in brief, Nov 4, 2019 https://t.co/IVrtx2TGdu via @YouTube #1988Massacre #CrimesAgainstHumanity\xe2\x80\xa6 https://t.co/Zjz9y8MmpQ'",3,Iran,234,198
11/5/2019 7:56,b'@ahmednasirlaw I told you He was crying about that expensive imported candy rather than the packet of unga that His\xe2\x80\xa6 https://t.co/3ozSVdoS94',0,None,26,37
11/5/2019 7:55,"b'RT @TFC_0ff: Indian Cinemas Most Trolled Movie Spy Thriller VIVEGAM !!\n\nNext World Most Trolled Movie Tamil Movie Loading VALI""AAMAI"" \xf0\x9f\x90\xa2\n\nGe\xe2\x80\xa6'",153,None,170,241
11/5/2019 7:54,"b'RT @KashmiriNetwork: In the first ever Historical hearing of Human Rights abuse in Kashmir at the US House of Representatives, the witness\xe2\x80\xa6'",156,None,73,387
11/5/2019 7:54,b'RT @MonicaParis386: Why America Wants to Protect the Sons and Daughters of Murderers??\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\n\nWhat about the children of Hong Kong?\n#UN #US #U\xe2\x80\xa6',1,UN,428,2592
11/5/2019 7:54,b'RT @PLinUN: During #UNGA debate @UN on the report of @IntlCrimCourt #Poland \xf0\x9f\x87\xb5\xf0\x9f\x87\xb1reiterates her steadfast support for #ICC as part of the rule\xe2\x80\xa6',12,UNGA,1729,621
11/5/2019 7:54,b'@UNGA-ITS MOST APPALLING2SEE UNREST N EACH&amp;EVERY COUNTRY.GOVTS R BUTCHERING VOTERS BECAUSE F WH6 THEY GOT POWER.WHAT A SHAME!U R JUST A S...',0,None,3,3
11/5/2019 7:54,"b'RT @MonicaParis386: \xf0\x9f\xa4\xac\xf0\x9f\xa4\xac\xf0\x9f\xa4\xacChina deceives other countries, plunders the territory of other countries, destroys the agricultural land of other c\xe2\x80\xa6'",2,None,428,2592
11/5/2019 7:52,b'RT @UNFPA: \xe2\x80\x9cLet\xe2\x80\x99s march forward with courage and conviction.\n\nMillions of women and girls around the world are counting on us.\xe2\x80\x9d\n\n\xe2\x80\x94 Dr. Nata\xe2\x80\xa6',143,None,18641,852
11/5/2019 7:51,b'RT @MFAestonia: Estonia is preparing to become an elected member of UN Security Council in 2020-21. We want our whole society to be include\xe2\x80\xa6',18,None,101,334
11/5/2019 7:51,b'@Actor_Vivek Sir really I admire your work sir\nAnd no one can bear so much pain happened in your life\nSalute sir\nUn\xe2\x80\xa6 https://t.co/u2ZeGj75Hv',0,None,40,196
11/5/2019 7:49,b'Estonia is preparing to become an elected member of UN Security Council in 2020-21. We want our whole society to be\xe2\x80\xa6 https://t.co/iYresxMjRf',18,None,39335,808
11/5/2019 7:49,b'@yasomahesh @AKjaiii I think ithuvey Vijay nadichiruntha unga mindset marirukum... Epidi nasama pogumnu terla \xf0\x9f\xa4\x94...\xe2\x80\xa6 https://t.co/4aeDmIaeoC',3,None,473,505
11/5/2019 7:48,"b'they went 4 the Judges we said they brought it upon themselves\nthey went 4 teachers we kept quit , after all Sossio\xe2\x80\xa6 https://t.co/oxRjsrvGb2'",0,None,580,1713
11/5/2019 7:47,"b'RT @BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly against 6 Latin American countries,\xe2\x80\xa6'",304,US,141,812
11/5/2019 7:45,"b'RT @Brave_Fatima: I Syeda Fatima, From Pakistan Assure PM @ImranKhanPTI that the whole Muslim world is standing behind you and we salute yo\xe2\x80\xa6'",112,None,724,477
11/5/2019 7:42,"b'RT @BrunoRguezP: I denounce that the #US State Department is exercising severe pressures, particularly against 6 Latin American countries,\xe2\x80\xa6'",304,US,255,491
11/5/2019 7:42,b'@roger29rt @LMKMovieManiac @VjVeriyan22 @actorvijay Vasantham Palace added #Bigil only for Day 1-3 on rental basis.\xe2\x80\xa6 https://t.co/TUeGOMjS2p',0,Bigil,573,1042
11/5/2019 7:40,"b'RT @RussiaUN: States seek to counter crimes committed under international law. This is perfectly understandable. However, as of now, #ICC i\xe2\x80\xa6'",12,ICC,1305,170
